customer_id,coupon_id,start_date,item_id_count,selling_price_sum,selling_price_mean,selling_price_std,other_discount_sum,other_discount_mean,coupon_discount_sum,coupon_discount_mean,coupon_applied_sum,coupon_applied_mean
708,40,2013-10-08,1,99.38,99.38,,0.0,0.0,0.0,0.0,0.0,0.0
708,41,2013-10-08,11,961.7500000000001,87.43181818181819,22.697045542617136,494.7299999999999,44.97545454545454,0.0,0.0,0.0,0.0
708,62,2013-02-16,1,177.74,177.74,,35.62,35.62,0.0,0.0,0.0,0.0
708,220,2013-08-10,3,178.09999999999997,59.36666666666665,20.56521658853447,90.83,30.276666666666667,0.0,0.0,0.0,0.0
708,418,2013-05-19,1,89.05,89.05,,0.0,0.0,0.0,0.0,0.0,0.0
708,418,2013-08-10,1,89.05,89.05,,0.0,0.0,0.0,0.0,0.0,0.0
708,442,2013-10-08,3,284.96,94.98666666666666,20.565216588534472,55.92999999999999,18.64333333333333,0.0,0.0,0.0,0.0
708,495,2013-08-10,1,89.05,89.05,,6.77,6.77,0.0,0.0,0.0,0.0
708,599,2013-10-08,2,248.62,124.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0
708,618,2013-10-08,3,383.62,127.87333333333333,18.509849630219403,28.5,9.5,0.0,0.0,0.0,0.0
708,675,2013-05-19,3,295.28999999999996,98.42999999999999,16.24663657499607,77.65,25.883333333333336,0.0,0.0,0.0,0.0
708,688,2013-07-15,1,191.99,191.99,,0.0,0.0,0.0,0.0,0.0,0.0
708,715,2013-10-08,7,471.23999999999995,67.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0
708,799,2013-10-08,5,554.24,110.848,17.68282556606833,63.4,12.68,0.0,0.0,0.0,0.0
708,806,2013-02-16,4,598.76,149.69,28.2879514988272,111.85000000000001,27.962500000000002,0.0,0.0,0.0,0.0
708,899,2013-10-08,2,252.19,126.095,12.593571772932412,0.0,0.0,0.0,0.0,0.0,0.0
708,907,2013-02-16,1,81.57,81.57,,17.81,17.81,0.0,0.0,0.0,0.0
708,911,2013-02-16,6,602.6700000000001,100.44500000000001,41.74349566100089,85.48,14.246666666666668,0.0,0.0,0.0,0.0
709,7,2013-02-16,11,601.6,54.690909090909095,35.48663423164994,0.0,0.0,0.0,0.0,0.0,0.0
709,9,2013-02-16,19,1910.6700000000003,100.56157894736843,45.88273583133879,132.49,6.973157894736842,0.0,0.0,0.0,0.0
709,19,2013-03-11,2,124.31,62.155,12.848130214159562,28.14,14.07,0.0,0.0,0.0,0.0
709,27,2013-05-19,5,403.21999999999997,80.64399999999999,24.393835901719104,236.14999999999998,47.23,0.0,0.0,0.0,0.0
709,30,2013-08-10,36,3785.3500000000013,105.14861111111115,43.07484105950465,185.92000000000004,5.164444444444445,0.0,0.0,0.0,0.0
709,33,2013-08-10,55,5306.320000000001,96.47854545454547,46.14947981000443,897.9699999999998,16.32672727272727,0.0,0.0,0.0,0.0
709,444,2013-03-11,1,142.48,142.48,,84.78,84.78,0.0,0.0,0.0,0.0
709,468,2013-03-11,3,397.88,132.62666666666667,8.221467833260276,21.37,7.123333333333334,0.0,0.0,0.0,0.0
709,501,2013-02-16,7,887.98,126.85428571428572,19.039690873841117,106.85999999999999,15.265714285714283,0.0,0.0,0.0,0.0
709,601,2013-05-19,2,126.46000000000001,63.230000000000004,5.289158723275371,51.290000000000006,25.645000000000003,0.0,0.0,0.0,0.0
709,610,2013-05-19,2,234.38,117.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
709,673,2013-07-29,2,462.34000000000003,231.17000000000002,25.187143545864796,71.24,35.62,0.0,0.0,0.0,0.0
709,697,2013-07-29,2,142.48,71.24,0.0,42.04,21.02,0.0,0.0,0.0,0.0
709,703,2013-07-29,2,156.02,78.01,0.0,21.38,10.69,0.0,0.0,0.0,0.0
709,705,2013-03-11,6,575.26,95.87666666666667,16.527068302232752,63.76,10.626666666666667,0.0,0.0,0.0,0.0
709,705,2013-05-19,6,575.26,95.87666666666667,16.527068302232752,63.76,10.626666666666667,0.0,0.0,0.0,0.0
709,796,2013-07-29,8,697.77,87.22125,20.746701932389843,94.75,11.84375,0.0,0.0,0.0,0.0
709,870,2013-03-11,1,120.75,120.75,,10.69,10.69,0.0,0.0,0.0,0.0
709,906,2013-07-29,7,725.94,103.7057142857143,19.277810091002607,165.65,23.664285714285715,0.0,0.0,0.0,0.0
709,910,2013-04-22,1,110.07,110.07,,0.0,0.0,0.0,0.0,0.0,0.0
709,913,2013-04-22,8,649.0,81.125,2.970901739010754,0.0,0.0,0.0,0.0,0.0,0.0
709,1043,2013-01-12,1,142.12,142.12,,0.0,0.0,0.0,0.0,0.0,0.0
709,1043,2013-08-10,1,142.12,142.12,,0.0,0.0,0.0,0.0,0.0,0.0
710,42,2013-10-21,10,3139.54,313.954,440.4964215821358,658.27,65.827,623.3499999999999,62.334999999999994,4.0,0.4
710,43,2013-10-21,10,3139.54,313.954,440.4964215821358,658.27,65.827,623.3499999999999,62.334999999999994,4.0,0.4
711,37,2013-09-16,1,70.88,70.88,,0.0,0.0,0.0,0.0,0.0,0.0
711,38,2013-09-16,5,249.32000000000002,49.864000000000004,11.94954727175887,118.95000000000002,23.790000000000003,0.0,0.0,0.0,0.0
711,44,2013-10-21,1,95.82,95.82,,0.0,0.0,0.0,0.0,0.0,0.0
711,85,2013-02-16,3,112.92,37.64,8.227241335952167,14.25,4.75,0.0,0.0,0.0,0.0
711,107,2013-04-22,11,1489.9699999999998,135.45181818181817,62.61136012229439,0.0,0.0,0.0,0.0,0.0,0.0
711,194,2013-08-10,2,91.55000000000001,45.775000000000006,25.943747801734432,18.17,9.085,0.0,0.0,0.0,0.0
711,204,2013-08-10,11,794.68,72.24363636363636,18.525186785955636,18.52,1.6836363636363636,0.0,0.0,0.0,0.0
711,218,2013-08-10,1,17.81,17.81,,10.33,10.33,0.0,0.0,0.0,0.0
711,226,2013-08-10,6,567.06,94.50999999999999,36.607438588352515,0.0,0.0,0.0,0.0,0.0,0.0
711,241,2013-09-16,1,62.69,62.69,,15.67,15.67,0.0,0.0,0.0,0.0
711,269,2013-02-16,1,142.12,142.12,,0.0,0.0,0.0,0.0,0.0,0.0
711,269,2013-07-15,1,142.12,142.12,,0.0,0.0,0.0,0.0,0.0,0.0
711,270,2013-07-15,2,331.63,165.815,143.81844822553188,221.20000000000002,110.60000000000001,0.0,0.0,0.0,0.0
711,279,2013-01-12,1,78.01,78.01,,35.62,35.62,0.0,0.0,0.0,0.0
711,279,2013-04-08,1,78.01,78.01,,35.62,35.62,0.0,0.0,0.0,0.0
711,336,2012-11-19,2,223.7,111.85,2.5173001410241107,0.0,0.0,0.0,0.0,0.0,0.0
711,363,2012-11-19,1,92.26,92.26,,0.0,0.0,0.0,0.0,0.0,0.0
711,392,2013-02-02,8,723.81,90.47625,40.29037245422286,106.52,13.315,0.0,0.0,0.0,0.0
711,415,2013-10-21,5,775.46,155.092,11.513128158758603,42.04,8.408,0.0,0.0,0.0,0.0
711,437,2013-02-16,1,53.07,53.07,,53.43,53.43,0.0,0.0,0.0,0.0
711,455,2013-01-12,1,31.7,31.7,,0.0,0.0,0.0,0.0,0.0,0.0
711,466,2013-04-22,1,110.07,110.07,,0.0,0.0,0.0,0.0,0.0,0.0
711,492,2013-09-16,1,53.07,53.07,,0.0,0.0,0.0,0.0,0.0,0.0
711,497,2013-08-10,1,53.07,53.07,,0.0,0.0,0.0,0.0,0.0,0.0
711,512,2013-05-19,1,124.31,124.31,,0.0,0.0,0.0,0.0,0.0,0.0
711,518,2013-09-16,2,262.88,131.44,85.13565645486031,24.58,12.29,0.0,0.0,0.0,0.0
711,522,2013-10-21,6,663.6,110.60000000000001,45.07085665926486,106.87,17.811666666666667,0.0,0.0,0.0,0.0
711,526,2013-04-22,1,67.32,67.32,,14.25,14.25,0.0,0.0,0.0,0.0
711,549,2013-07-15,6,723.7800000000001,120.63000000000001,53.339823021828636,246.48999999999998,41.08166666666666,0.0,0.0,0.0,0.0
711,585,2013-02-16,5,318.43,63.686,23.738097649137767,0.0,0.0,0.0,0.0,0.0,0.0
711,655,2013-07-15,6,510.45,85.075,15.773323999715466,39.54,6.59,0.0,0.0,0.0,0.0
711,662,2013-04-08,8,1283.02,160.3775,117.57714364255861,110.42,13.8025,0.0,0.0,0.0,0.0
711,663,2013-01-12,6,585.5799999999999,97.59666666666665,10.505238058543306,53.43000000000001,8.905000000000001,0.0,0.0,0.0,0.0
711,678,2012-11-19,8,1671.2600000000002,208.90750000000003,20.748022108831755,320.58,40.0725,0.0,0.0,0.0,0.0
711,688,2013-07-15,4,422.8,105.7,12.974397866567838,17.45,4.3625,0.0,0.0,0.0,0.0
711,689,2013-01-12,3,1409.48,469.82666666666665,96.36784180074454,106.86,35.62,0.0,0.0,0.0,0.0
711,689,2013-04-08,3,1409.48,469.82666666666665,96.36784180074454,106.86,35.62,0.0,0.0,0.0,0.0
711,705,2013-04-22,66,9229.070000000003,139.83439393939398,43.88200728628072,2800.749999999999,42.43560606060605,0.0,0.0,0.0,0.0
711,773,2012-11-19,1,256.11,256.11,,46.31,46.31,0.0,0.0,0.0,0.0
711,801,2013-09-16,4,400.72,100.18,23.136650578681436,82.28999999999999,20.572499999999998,0.0,0.0,0.0,0.0
711,824,2013-04-08,9,2274.33,252.70333333333332,131.4441287201524,498.33000000000004,55.370000000000005,0.0,0.0,0.0,0.0
711,866,2012-11-19,3,276.78000000000003,92.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
711,878,2013-10-21,1,47.73,47.73,,8.9,8.9,0.0,0.0,0.0,0.0
711,885,2013-02-16,1,70.88,70.88,,0.0,0.0,0.0,0.0,0.0,0.0
711,934,2013-01-12,1,29.92,29.92,,0.0,0.0,0.0,0.0,0.0,0.0
711,934,2013-04-08,1,29.92,29.92,,0.0,0.0,0.0,0.0,0.0,0.0
711,938,2013-07-15,1,79.79,79.79,,0.0,0.0,0.0,0.0,0.0,0.0
711,979,2013-05-19,1,142.12,142.12,,0.0,0.0,0.0,0.0,0.0,0.0
711,981,2013-02-16,2,308.82,154.41,72.7895720553432,10.68,5.34,0.0,0.0,0.0,0.0
711,981,2013-09-16,2,308.82,154.41,72.7895720553432,10.68,5.34,0.0,0.0,0.0,0.0
711,996,2013-04-08,1,49.51,49.51,,0.0,0.0,0.0,0.0,0.0,0.0
711,998,2012-11-19,1,355.84,355.84,,0.0,0.0,0.0,0.0,0.0,0.0
711,1063,2013-04-22,1,35.26,35.26,,14.25,14.25,0.0,0.0,0.0,0.0
711,1064,2013-08-10,1,35.26,35.26,,14.25,14.25,0.0,0.0,0.0,0.0
711,1075,2013-04-22,1,142.12,142.12,,142.12,142.12,0.0,0.0,0.0,0.0
711,1102,2013-02-02,10,1850.44,185.044,20.769269071822873,283.15999999999997,28.315999999999995,0.0,0.0,0.0,0.0
711,1109,2013-10-21,2,133.22,66.61,1.0040916292848887,0.0,0.0,0.0,0.0,0.0,0.0
712,11,2013-02-16,1,91.9,91.9,,0.0,0.0,0.0,0.0,0.0,0.0
712,19,2013-03-11,2,142.48,71.24,0.0,59.84,29.92,0.0,0.0,0.0,0.0
712,24,2013-05-19,11,1413.76,128.52363636363637,88.18169847227114,142.47,12.951818181818181,0.0,0.0,0.0,0.0
712,37,2013-09-16,1,70.88,70.88,,0.0,0.0,0.0,0.0,0.0,0.0
712,38,2013-09-16,1,44.52,44.52,,12.11,12.11,0.0,0.0,0.0,0.0
712,157,2013-05-19,4,336.26,84.065,8.550000000000004,6.77,1.6925,0.0,0.0,0.0,0.0
712,222,2013-08-10,2,213.72,106.86,75.56143063759447,55.57,27.785,0.0,0.0,0.0,0.0
712,237,2013-08-10,1,81.57,81.57,,0.0,0.0,0.0,0.0,0.0,0.0
712,274,2013-08-10,1,318.8,318.8,,0.0,0.0,0.0,0.0,0.0,0.0
712,432,2013-09-16,6,663.6,110.60000000000001,35.590103680658196,174.18,29.03,0.0,0.0,0.0,0.0
712,457,2013-04-08,1,95.82,95.82,,0.0,0.0,0.0,0.0,0.0,0.0
712,468,2013-03-11,2,227.26,113.63,0.0,57.0,28.5,0.0,0.0,0.0,0.0
712,492,2013-09-16,2,266.78999999999996,133.39499999999998,88.40956085175402,98.31,49.155,17.81,8.905,1.0,0.5
712,518,2013-09-16,15,1630.68,108.712,65.97943881024062,981.6800000000001,65.44533333333334,17.81,1.1873333333333334,1.0,0.06666666666666667
712,520,2013-03-11,14,1571.19,112.22785714285715,66.99606534698901,941.79,67.27071428571428,17.81,1.272142857142857,1.0,0.07142857142857142
712,590,2013-09-16,1,81.57,81.57,,0.0,0.0,0.0,0.0,0.0,0.0
712,624,2013-08-10,1,71.24,71.24,,10.33,10.33,0.0,0.0,0.0,0.0
712,705,2013-03-11,1,178.1,178.1,,54.85,54.85,0.0,0.0,0.0,0.0
712,705,2013-05-19,1,178.1,178.1,,54.85,54.85,0.0,0.0,0.0,0.0
712,723,2013-02-16,1,178.1,178.1,,34.91,34.91,0.0,0.0,0.0,0.0
712,754,2013-02-16,14,1558.3699999999997,111.31214285714283,21.751220364904526,1214.63,86.75928571428572,71.24,5.088571428571428,3.0,0.21428571428571427
712,754,2013-08-10,16,1772.0899999999995,110.75562499999997,20.306305086105645,1384.8899999999999,86.55562499999999,106.85999999999999,6.678749999999999,4.0,0.25
712,788,2013-03-11,1,44.52,44.52,,12.11,12.11,0.0,0.0,0.0,0.0
712,790,2012-08-12,1,44.52,44.52,,12.11,12.11,0.0,0.0,0.0,0.0
712,824,2013-04-08,2,412.12,206.06,90.42481517813569,16.74,8.37,0.0,0.0,0.0,0.0
712,844,2013-05-19,1,89.05,89.05,,28.14,28.14,0.0,0.0,0.0,0.0
712,869,2013-09-16,7,1130.9299999999998,161.56142857142854,69.71566907292589,489.4100000000001,69.9157142857143,0.0,0.0,0.0,0.0
712,870,2012-08-12,4,676.78,169.195,68.00415698078072,332.33000000000004,83.08250000000001,0.0,0.0,0.0,0.0
712,870,2013-03-11,7,1130.9299999999998,161.56142857142854,69.71566907292589,489.4100000000001,69.9157142857143,0.0,0.0,0.0,0.0
712,927,2013-09-16,1,58.77,58.77,,120.4,120.4,12.47,12.47,1.0,1.0
712,934,2013-04-08,1,27.07,27.07,,0.0,0.0,0.0,0.0,0.0,0.0
712,1065,2013-05-19,3,416.03999999999996,138.67999999999998,34.13872141718257,80.14999999999999,26.716666666666665,0.0,0.0,0.0,0.0
713,114,2013-05-19,5,680.34,136.068,63.65956346064588,149.96,29.992,0.0,0.0,0.0,0.0
713,530,2013-05-19,3,480.16,160.05333333333334,53.962803238280095,171.32999999999998,57.10999999999999,0.0,0.0,0.0,0.0
713,625,2012-11-19,1,71.24,71.24,,49.51,49.51,0.0,0.0,0.0,0.0
714,28,2013-07-15,1,202.68,202.68,,0.0,0.0,0.0,0.0,0.0,0.0
714,32,2013-08-10,65,8564.749999999998,131.7653846153846,103.98839118017159,1171.5200000000002,18.023384615384618,0.0,0.0,0.0,0.0
714,86,2013-02-16,1,44.52,44.52,,12.11,12.11,0.0,0.0,0.0,0.0
714,136,2013-05-19,1,117.19,117.19,,24.93,24.93,0.0,0.0,0.0,0.0
714,202,2013-08-10,1,63.76,63.76,,4.63,4.63,0.0,0.0,0.0,0.0
714,270,2013-07-15,2,192.35,96.175,5.0416713498600805,288.16999999999996,144.08499999999998,0.0,0.0,0.0,0.0
714,417,2013-08-10,1,118.97,118.97,,44.52,44.52,0.0,0.0,0.0,0.0
714,449,2012-11-19,2,213.0,106.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
714,514,2012-12-17,10,1082.1399999999999,108.21399999999998,2.854482634578656,54.15999999999998,5.415999999999999,0.0,0.0,0.0,0.0
714,532,2013-02-16,3,178.11,59.370000000000005,0.20784609690826444,87.97999999999999,29.326666666666664,0.0,0.0,0.0,0.0
714,549,2013-07-15,2,316.31,158.155,37.780715318797235,0.0,0.0,0.0,0.0,0.0,0.0
714,703,2012-12-17,1,131.44,131.44,,14.25,14.25,0.0,0.0,0.0,0.0
714,723,2013-05-19,1,89.05,89.05,,17.45,17.45,0.0,0.0,0.0,0.0
714,754,2013-08-10,7,779.37,111.33857142857143,9.239605742980286,564.5699999999999,80.65285714285713,0.0,0.0,0.0,0.0
714,920,2012-11-19,1,81.57,81.57,,10.69,10.69,0.0,0.0,0.0,0.0
714,920,2013-05-19,1,81.57,81.57,,10.69,10.69,0.0,0.0,0.0,0.0
714,1015,2013-02-16,1,28.5,28.5,,10.33,10.33,0.0,0.0,0.0,0.0
715,27,2013-05-19,12,785.43,65.4525,10.327808994959366,794.66,66.22166666666666,17.81,1.4841666666666666,1.0,0.08333333333333333
715,31,2013-08-10,109,9044.310000000003,82.97532110091745,40.93161384754403,4202.369999999998,38.553853211009155,35.62,0.3267889908256881,2.0,0.01834862385321101
715,33,2013-08-10,24,2409.3299999999995,100.38874999999997,48.12059102897907,1031.5400000000002,42.980833333333344,0.0,0.0,0.0,0.0
715,144,2013-05-19,1,35.62,35.62,,10.33,10.33,0.0,0.0,0.0,0.0
715,157,2013-05-19,1,71.24,71.24,,6.77,6.77,0.0,0.0,0.0,0.0
715,183,2013-08-10,1,60.2,60.2,,0.0,0.0,0.0,0.0,0.0,0.0
715,625,2013-05-19,1,66.97,66.97,,15.67,15.67,0.0,0.0,0.0,0.0
715,1008,2013-08-10,1,89.05,89.05,,17.45,17.45,0.0,0.0,0.0,0.0
716,96,2013-02-16,2,70.52,35.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
716,727,2013-02-16,2,99.02,49.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0
716,884,2013-02-16,1,70.88,70.88,,0.0,0.0,0.0,0.0,0.0,0.0
716,911,2013-02-16,1,106.5,106.5,,0.0,0.0,0.0,0.0,0.0,0.0
717,532,2013-02-16,1,71.24,71.24,,17.45,17.45,0.0,0.0,0.0,0.0
717,604,2013-02-16,2,182.37,91.185,3.01934595566656,32.77,16.385,0.0,0.0,0.0,0.0
717,705,2013-02-16,1,99.38,99.38,,0.0,0.0,0.0,0.0,0.0,0.0
718,91,2013-02-16,7,341.59999999999997,48.8,17.143620776642642,146.76999999999998,20.967142857142854,0.0,0.0,0.0,0.0
718,143,2013-05-19,1,37.4,37.4,,0.0,0.0,0.0,0.0,0.0,0.0
718,161,2013-05-19,1,71.24,71.24,,0.0,0.0,0.0,0.0,0.0,0.0
718,224,2013-08-10,1,35.62,35.62,,13.89,13.89,0.0,0.0,0.0,0.0
718,672,2013-05-19,6,354.07000000000005,59.01166666666668,1.3642494884245586,12.82,2.1366666666666667,0.0,0.0,0.0,0.0
718,981,2013-02-16,1,67.32,67.32,,14.25,14.25,0.0,0.0,0.0,0.0
719,7,2013-02-16,42,3114.15,74.14642857142857,41.137086752053705,344.42999999999995,8.200714285714284,0.0,0.0,0.0,0.0
719,21,2013-05-19,30,3061.89,102.063,38.35880604286952,489.08,16.302666666666667,0.0,0.0,0.0,0.0
719,24,2013-05-19,47,9309.239999999998,198.0689361702127,150.65811323531926,1965.48,41.81872340425532,35.62,0.7578723404255319,1.0,0.02127659574468085
719,468,2013-05-19,3,284.6,94.86666666666667,40.92258708016069,141.76,47.25333333333333,0.0,0.0,0.0,0.0
719,942,2013-08-10,3,210.51999999999998,70.17333333333333,11.257963107655545,104.0,34.666666666666664,0.0,0.0,0.0,0.0
719,973,2012-08-12,2,178.1,89.05,0.0,70.52,35.26,0.0,0.0,0.0,0.0
719,1021,2013-05-19,1,127.88,127.88,,0.0,0.0,0.0,0.0,0.0,0.0
720,9,2013-02-16,12,766.1700000000001,63.847500000000004,27.704716081956484,133.92999999999998,11.160833333333331,0.0,0.0,0.0,0.0
720,604,2013-02-16,1,97.96,97.96,,19.23,19.23,0.0,0.0,0.0,0.0
720,884,2013-02-16,1,59.49,59.49,,11.4,11.4,0.0,0.0,0.0,0.0
721,31,2013-08-10,13,1327.9199999999998,102.1476923076923,22.731145723377786,268.56,20.658461538461538,0.0,0.0,0.0,0.0
722,91,2013-02-16,4,249.33999999999997,62.334999999999994,34.10355357828076,47.379999999999995,11.844999999999999,0.0,0.0,0.0,0.0
722,755,2013-02-16,1,102.59,102.59,,89.41,89.41,0.0,0.0,0.0,0.0
722,808,2013-02-16,3,497.96000000000004,165.98666666666668,41.338279273977214,64.12,21.373333333333335,0.0,0.0,0.0,0.0
723,31,2013-08-10,34,4096.2699999999995,120.4785294117647,68.64529409072512,1149.8200000000002,33.81823529411765,0.0,0.0,0.0,0.0
723,703,2013-07-29,2,178.1,89.05,0.0,34.9,17.45,0.0,0.0,0.0,0.0
723,781,2013-07-29,8,1358.1799999999998,169.77249999999998,70.96161754276542,148.55,18.56875,0.0,0.0,0.0,0.0
723,981,2013-07-29,1,102.94,102.94,,10.69,10.69,0.0,0.0,0.0,0.0
723,1059,2013-08-10,1,249.34,249.34,,148.89,148.89,0.0,0.0,0.0,0.0
723,1069,2013-07-29,1,177.74,177.74,,14.25,14.25,0.0,0.0,0.0,0.0
724,6,2013-02-16,52,4598.21,88.42711538461539,43.31365130712317,1150.5300000000002,22.125576923076927,0.0,0.0,0.0,0.0
724,21,2013-05-19,88,7118.32,80.89,43.2405047978445,1673.0600000000009,19.012045454545465,0.0,0.0,0.0,0.0
724,34,2013-08-10,2,95.1,47.55,0.2545584412271567,46.66,23.33,0.0,0.0,0.0,0.0
724,62,2013-02-16,2,284.24,142.12,50.37428709172965,142.48,71.24,0.0,0.0,0.0,0.0
724,149,2013-05-19,2,110.07,55.035,2.2698127676088156,10.33,5.165,0.0,0.0,0.0,0.0
724,234,2013-08-10,1,82.64,82.64,,0.0,0.0,0.0,0.0,0.0,0.0
724,272,2013-08-10,1,209.8,209.8,,0.0,0.0,0.0,0.0,0.0,0.0
724,320,2012-11-19,2,173.82999999999998,86.91499999999999,22.167797590198266,32.06,16.03,0.0,0.0,0.0,0.0
724,494,2013-02-16,1,99.38,99.38,,14.25,14.25,0.0,0.0,0.0,0.0
724,625,2013-05-19,2,171.69,85.845,4.532554467405767,31.7,15.85,89.05,44.525,1.0,0.5
724,658,2013-04-22,1,89.05,89.05,,24.22,24.22,0.0,0.0,0.0,0.0
724,672,2013-05-19,4,226.19,56.5475,3.602613634571436,31.35,7.8375,0.0,0.0,0.0,0.0
724,689,2013-04-08,2,522.54,261.27,133.74217659362358,0.0,0.0,0.0,0.0,0.0,0.0
724,705,2013-05-19,2,220.13,110.065,5.0416713498600805,39.19,19.595,0.0,0.0,0.0,0.0
724,754,2013-05-19,2,209.45,104.725,3.01934595566655,174.54,87.27,0.0,0.0,0.0,0.0
724,913,2012-11-19,1,74.45,74.45,,0.0,0.0,0.0,0.0,0.0,0.0
724,913,2013-04-22,1,74.45,74.45,,0.0,0.0,0.0,0.0,0.0,0.0
724,922,2013-02-16,2,130.37,65.185,8.053946237714769,11.4,5.7,0.0,0.0,0.0,0.0
724,1005,2013-08-10,1,71.24,71.24,,35.26,35.26,0.0,0.0,0.0,0.0
724,1059,2013-08-10,1,177.74,177.74,,21.37,21.37,0.0,0.0,0.0,0.0
725,54,2013-02-16,1,106.5,106.5,,0.0,0.0,0.0,0.0,0.0,0.0
725,96,2013-02-16,2,105.78999999999999,52.894999999999996,24.939656172449535,0.0,0.0,0.0,0.0,0.0,0.0
725,124,2013-05-19,1,177.74,177.74,,0.0,0.0,0.0,0.0,0.0,0.0
725,220,2013-08-10,9,968.1500000000001,107.57222222222224,61.73263759507157,333.4,37.044444444444444,0.0,0.0,0.0,0.0
725,263,2012-12-22,1,160.29,160.29,,63.76,63.76,0.0,0.0,0.0,0.0
725,264,2012-12-22,1,160.29,160.29,,63.76,63.76,0.0,0.0,0.0,0.0
725,340,2012-08-12,1,67.32,67.32,,0.0,0.0,0.0,0.0,0.0,0.0
725,349,2012-08-12,2,320.58,160.29,25.187143545864824,60.910000000000004,30.455000000000002,0.0,0.0,0.0,0.0
725,468,2012-11-19,3,402.15,134.04999999999998,55.845484150466454,184.15,61.38333333333333,53.43,17.81,1.0,0.3333333333333333
725,473,2012-08-12,2,133.57,66.785,31.48746496623696,100.44999999999999,50.224999999999994,0.0,0.0,0.0,0.0
725,584,2012-12-22,1,70.88,70.88,,0.0,0.0,0.0,0.0,0.0,0.0
725,600,2013-08-10,2,142.48,71.24,0.0,35.26,17.63,0.0,0.0,0.0,0.0
725,625,2013-05-19,1,118.97,118.97,,79.79,79.79,0.0,0.0,0.0,0.0
725,670,2012-12-22,8,765.09,95.63625,66.39941629207723,115.75,14.46875,0.0,0.0,0.0,0.0
725,671,2012-12-22,8,765.09,95.63625,66.39941629207723,115.75,14.46875,0.0,0.0,0.0,0.0
725,769,2012-08-12,1,89.05,89.05,,53.07,53.07,0.0,0.0,0.0,0.0
725,822,2012-12-22,1,320.22,320.22,,178.1,178.1,0.0,0.0,0.0,0.0
725,836,2012-12-22,1,160.29,160.29,,63.76,63.76,0.0,0.0,0.0,0.0
725,837,2012-12-22,1,160.29,160.29,,63.76,63.76,0.0,0.0,0.0,0.0
725,902,2013-02-16,1,255.04,255.04,,0.0,0.0,0.0,0.0,0.0,0.0
725,942,2012-08-12,2,142.82999999999998,71.41499999999999,26.947839431019332,70.17,35.085,0.0,0.0,0.0,0.0
726,457,2013-04-08,3,339.1,113.03333333333335,64.74633915005029,0.0,0.0,0.0,0.0,0.0,0.0
726,586,2013-05-19,2,106.14,53.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
726,726,2013-09-07,7,337.31,48.18714285714286,13.396270269849634,73.01,10.430000000000001,0.0,0.0,0.0,0.0
726,824,2013-04-08,1,135.0,135.0,,0.0,0.0,0.0,0.0,0.0,0.0
726,841,2013-09-07,1,37.4,37.4,,0.0,0.0,0.0,0.0,0.0,0.0
727,6,2013-02-16,49,5227.19,106.6773469387755,56.420739714204025,1462.22,29.84122448979592,0.0,0.0,0.0,0.0
727,8,2013-02-16,55,10791.340000000006,196.20618181818193,129.5377688737194,1831.57,33.301272727272725,0.0,0.0,0.0,0.0
727,9,2013-02-16,7,454.87,64.98142857142857,26.355462070553436,174.54,24.934285714285714,0.0,0.0,0.0,0.0
727,56,2013-02-16,2,39.54,19.77,1.7677669529663689,0.0,0.0,0.0,0.0,0.0,0.0
727,354,2012-11-19,3,160.29,53.43,0.0,23.15,7.716666666666666,0.0,0.0,0.0,0.0
727,432,2013-02-16,6,460.90999999999997,76.81833333333333,10.243992223086986,110.41,18.401666666666667,0.0,0.0,0.0,0.0
727,585,2013-02-16,1,53.07,53.07,,0.0,0.0,0.0,0.0,0.0,0.0
727,792,2013-02-16,1,177.74,177.74,,142.48,142.48,0.0,0.0,0.0,0.0
728,237,2013-08-10,1,106.86,106.86,,56.28,56.28,0.0,0.0,0.0,0.0
729,37,2013-09-16,11,743.72,67.61090909090909,42.816669290019625,35.26,3.205454545454545,0.0,0.0,0.0,0.0
729,38,2013-09-16,2,71.24,35.62,0.0,42.04,21.02,0.0,0.0,0.0,0.0
729,97,2013-02-16,1,89.05,89.05,,17.45,17.45,0.0,0.0,0.0,0.0
729,432,2013-09-16,4,322.01,80.5025,18.28814985174826,61.26,15.315,0.0,0.0,0.0,0.0
729,455,2013-01-12,38,1243.3800000000003,32.720526315789485,11.081879523328116,34.21,0.9002631578947369,0.0,0.0,0.0,0.0
729,457,2013-04-08,7,453.79999999999995,64.82857142857142,36.78075104751189,27.07,3.867142857142857,0.0,0.0,0.0,0.0
729,468,2013-05-19,8,959.59,119.94875,33.79133170229144,134.64,16.83,0.0,0.0,0.0,0.0
729,492,2013-09-16,4,479.09,119.7725,34.48152875091242,116.82000000000001,29.205000000000002,0.0,0.0,0.0,0.0
729,518,2013-09-16,3,267.15,89.05,29.92,130.37,43.45666666666667,0.0,0.0,0.0,0.0
